date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:27:10	77097/77097	---M--	200	added ('OK')	image/jpeg	etag:%225e71e5a4-12d29%22	https://ogroup.com/wp-content/themes/ogroup.com/images/marketing-global-exposure-4.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/marketing-global-exposure-4.jpg	(from https://ogroup.com/sellers/list-with-us/global-exposure/)
20:27:11	124426/124426	---M--	200	added ('OK')	image/jpeg	etag:%225c78d410-1e60a%22	https://ogroup.com/wp-content/uploads/2018/11/schematic-floor-plans.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/11/schematic-floor-plans.jpg	(from https://ogroup.com/sellers/list-with-us/global-exposure/)
20:27:12	396304/396304	---M--	200	added ('OK')	image/jpeg	etag:%225c78d40f-60c10%22	https://ogroup.com/wp-content/uploads/2018/11/3d-virtual-tour.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/11/3d-virtual-tour.jpg	(from https://ogroup.com/sellers/list-with-us/global-exposure/)
20:27:14	75824/75824	---M--	200	added ('OK')	image/jpeg	etag:%225e71e713-12830%22	https://ogroup.com/wp-content/themes/ogroup.com/images/marketing-global-exposure-1.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/marketing-global-exposure-1.jpg	(from https://ogroup.com/sellers/list-with-us/global-exposure/)
20:27:16	84391/84391	---M--	200	added ('OK')	image/jpeg	etag:%225e71e724-149a7%22	https://ogroup.com/wp-content/themes/ogroup.com/images/marketing-global-exposure-3.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/marketing-global-exposure-3.jpg	(from https://ogroup.com/sellers/list-with-us/global-exposure/)
20:27:16	1903500/1903500	---M--	200	added ('OK')	image/jpeg	etag:%225cdb1f4d-1d0b8c%22	https://ogroup.com/wp-content/uploads/2018/09/International-Listings-pop-up.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/09/International-Listings-pop-up.jpg	(from https://ogroup.com/sellers/list-with-us/global-exposure/)
20:27:17	102925/102925	---M--	200	added ('OK')	image/png	etag:%225d438fad-1920d%22	https://ogroup.com/wp-content/uploads/2019/08/LH-no-BG.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2019/08/LH-no-BG.png	(from https://ogroup.com/sellers/list-with-us/global-exposure/)
20:27:18	219451/219451	---M--	200	added ('OK')	image/png	etag:%225e71e4be-3593b%22	https://ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-devices-a.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-devices-a.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:18	3319/3319	---M--	200	added ('OK')	image/png	etag:%225c78d40d-cf7%22	https://ogroup.com/wp-content/uploads/2018/10/color-trulia.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/10/color-trulia.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:19	2787/2787	---M--	200	added ('OK')	image/png	etag:%225c78d40d-ae3%22	https://ogroup.com/wp-content/uploads/2018/10/Redfin_Logo_and_Tag_line.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/10/Redfin_Logo_and_Tag_line.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:19	11696/11696	---M--	200	added ('OK')	image/png	etag:%225c78d40d-2db0%22	https://ogroup.com/wp-content/uploads/2018/10/Zillow-logo.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/10/Zillow-logo.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:20	14129/14129	---M--	200	added ('OK')	image/png	etag:%225c78d40e-3731%22	https://ogroup.com/wp-content/uploads/2018/10/the-wall-street-journal-logo-png-5.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/10/the-wall-street-journal-logo-png-5.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:21	7930/7930	---M--	200	added ('OK')	image/png	etag:%225e71e7c6-1efa%22	https://ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-5.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-5.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:22	3164/3164	---M--	200	added ('OK')	image/png	etag:%225e71e5d8-c5c%22	https://ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-1.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-1.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:22	4502/4502	---M--	200	added ('OK')	image/png	etag:%225e71e7a8-1196%22	https://ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-2.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-2.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:23	2399/2399	---M--	200	added ('OK')	image/png	etag:%225e71e66c-95f%22	https://ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-3.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-3.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:24	7350/7350	---M--	200	added ('OK')	image/png	etag:%225e71e850-1cb6%22	https://ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-4.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-4.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:24	9570/9570	---M--	200	added ('OK')	image/png	etag:%225e71e550-2562%22	https://ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-7.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-7.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:25	7655/7655	---M--	200	added ('OK')	image/png	etag:%225d43aa21-1de7%22	https://ogroup.com/wp-content/uploads/2018/10/affialte-member-luxuryhomes.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/10/affialte-member-luxuryhomes.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:26	14791/14791	---M--	200	added ('OK')	image/png	etag:%225c78d40d-39c7%22	https://ogroup.com/wp-content/uploads/2018/10/factual_29_top-agent-magazine.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/10/factual_29_top-agent-magazine.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:27	7446/7446	---M--	200	added ('OK')	image/png	etag:%225e71e717-1d16%22	https://ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-6.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-6.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:27	2978/2978	---M--	200	added ('OK')	image/png	etag:%225e71e85f-ba2%22	https://ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-8.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-8.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:27	2408/2408	---M--	200	added ('OK')	image/png	etag:%225e71e82b-968%22	https://ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-9.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-9.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:28	17486/17486	---M--	200	added ('OK')	image/png	etag:%225e71e5b8-444e%22	https://ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-10.png	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/an-online-presence-logo-10.png	(from https://ogroup.com/sellers/list-with-us/an-online-presence/)
20:27:30	187407/187407	---M--	200	added ('OK')	image/jpeg	etag:%225e71e798-2dc0f%22	https://ogroup.com/wp-content/themes/ogroup.com/images/in-the-media-heading-img-new.jpg	S:/diseno%20website/ogroup.com/wp-content/themes/ogroup.com/images/in-the-media-heading-img-new.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:32	53191/53191	---M--	200	added ('OK')	application/octet-stream	etag:%2266f612cf-cfc7%22	https://ogroup.com/wp-content/uploads/2024/09/download.avif	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/09/download.avif	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:34	4316496/4316496	---M--	200	added ('OK')	image/jpeg	etag:%22672ea420-41dd50%22	https://ogroup.com/wp-content/uploads/2024/11/SHOT-13-1-1.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/11/SHOT-13-1-1.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:34	137282/137282	---M--	200	added ('OK')	image/webp	etag:%2266f615a5-21842%22	https://ogroup.com/wp-content/uploads/2024/09/DSC08591-2-Edit.webp	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/09/DSC08591-2-Edit.webp	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:35	122312/122312	---M--	200	added ('OK')	image/webp	etag:%2266f61792-1ddc8%22	https://ogroup.com/wp-content/uploads/2024/09/Oppenheim-Group-San-Diego-office-02-9f96df0d2a42437bb381e391f4b51778.webp	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/09/Oppenheim-Group-San-Diego-office-02-9f96df0d2a42437bb381e391f4b51778.webp	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:35	76586/76586	---M--	200	added ('OK')	image/webp	etag:%2266f618d5-12b2a%22	https://ogroup.com/wp-content/uploads/2024/09/OCR-L-BAYSIDE-1124-08.webp	S:/diseno%20website/ogroup.com/wp-content/uploads/2024/09/OCR-L-BAYSIDE-1124-08.webp	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:36	179278/179278	---M--	200	added ('OK')	image/jpeg	etag:%226195f0da-2bc4e%22	https://ogroup.com/wp-content/uploads/2021/11/3140-East-Coast-Highway-6.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2021/11/3140-East-Coast-Highway-6.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:37	649496/649496	---M--	200	added ('OK')	image/jpeg	etag:%225df2a915-9e918%22	https://ogroup.com/wp-content/uploads/2019/12/Copy-of-8408-Hillside-Avenue-27-scaled-e1576184085519.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2019/12/Copy-of-8408-Hillside-Avenue-27-scaled-e1576184085519.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:37	124878/124878	---M--	200	added ('OK')	image/jpeg	etag:%226195f408-1e7ce%22	https://ogroup.com/wp-content/uploads/2021/11/Platinum-house-in-Corona-del-Mar.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2021/11/Platinum-house-in-Corona-del-Mar.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:38	84291/84291	---M--	200	added ('OK')	image/jpeg	etag:%226195f2d0-14943%22	https://ogroup.com/wp-content/uploads/2021/11/Netflix-%e2%80%9cSelling-Sunset%e2%80%9d-star-Jason-Oppenheim.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2021/11/Netflix-%e2%80%9cSelling-Sunset%e2%80%9d-star-Jason-Oppenheim.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:39	17047/17047	---M--	200	added ('OK')	image/jpeg	etag:%226195d113-4297%22	https://ogroup.com/wp-content/uploads/2021/11/SellingSunset_Season2_Episode3.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2021/11/SellingSunset_Season2_Episode3.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:39	68061/68061	---M--	200	added ('OK')	image/jpeg	etag:%22626c697c-109dd%22	https://ogroup.com/wp-content/uploads/2018/10/The-Oppenheim-Group-volunteers-e1651272060379.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/10/The-Oppenheim-Group-volunteers-e1651272060379.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:41	487984/487984	---M--	200	added ('OK')	image/jpeg	etag:%225fd2bcc3-77230%22	https://ogroup.com/wp-content/uploads/2020/10/126-web-or-mls-7000-Macapa-126.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2020/10/126-web-or-mls-7000-Macapa-126.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:41	384545/384545	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:27:40%20GMT	https://ogroup.com/blog/the-oppenheim-group-charitable-foundation-2/	S:/diseno%20website/ogroup.com/blog/the-oppenheim-group-charitable-foundation-2/index.html	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:43	130619/130619	---M--	200	added ('OK')	image/jpeg	etag:%22601afd27-1fe3b%22	https://ogroup.com/wp-content/uploads/2021/02/Screen-Shot-2021-02-03-at-11.40.12-AM.jpeg	S:/diseno%20website/ogroup.com/wp-content/uploads/2021/02/Screen-Shot-2021-02-03-at-11.40.12-AM.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:43	1735078/1735078	---M--	200	added ('OK')	image/jpeg	etag:%2260763930-1a79a6%22	https://ogroup.com/wp-content/uploads/2021/04/Garrett-main-photo.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2021/04/Garrett-main-photo.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:43	1300298/1300298	---M--	200	added ('OK')	image/jpeg	etag:%2260ef4836-13d74a%22	https://ogroup.com/wp-content/uploads/2021/07/web_19722-Henshaw-Street-84.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2021/07/web_19722-Henshaw-Street-84.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:45	382076/382076	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Mar%202025%2018:27:44%20GMT	https://ogroup.com/blog/market-mogul/	S:/diseno%20website/ogroup.com/blog/market-mogul/index.html	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:46	1737052/1737052	---M--	200	added ('OK')	image/png	etag:%225fc6f020-1a815c%22	https://ogroup.com/wp-content/uploads/2020/12/Screen-Shot-2020-12-01-at-5.37.15-PM.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2020/12/Screen-Shot-2020-12-01-at-5.37.15-PM.png	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:46	1414649/1414649	---M--	200	added ('OK')	image/png	etag:%225fbc58de-1595f9%22	https://ogroup.com/wp-content/uploads/2020/11/Screen-Shot-2020-11-23-at-4.49.19-PM.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2020/11/Screen-Shot-2020-11-23-at-4.49.19-PM.png	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:48	1019792/1019792	---M--	200	added ('OK')	image/jpeg	etag:%225f9b4045-f8f90%22	https://ogroup.com/wp-content/uploads/2020/10/WEB_0647.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2020/10/WEB_0647.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:52	2071325/2071325	---M--	200	added ('OK')	image/png	etag:%225f2c988e-1f9b1d%22	https://ogroup.com/wp-content/uploads/2020/08/Screen-Shot-2020-08-06-at-4.55.51-PM.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2020/08/Screen-Shot-2020-08-06-at-4.55.51-PM.png	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:52	87640/87640	---M--	200	added ('OK')	image/jpeg	etag:%225e7cf010-15658%22	https://ogroup.com/wp-content/uploads/2020/03/LA-webinar-1-e1585246223202.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2020/03/LA-webinar-1-e1585246223202.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:53	676573/676573	---M--	200	added ('OK')	image/png	etag:%225f08f924-a52dd%22	https://ogroup.com/wp-content/uploads/2020/07/Screen-Shot-2020-07-10-at-4.22.12-PM-e1594423588543.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2020/07/Screen-Shot-2020-07-10-at-4.22.12-PM-e1594423588543.png	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:54	85252/85252	---M--	200	added ('OK')	image/jpeg	etag:%225d9b7c65-14d04%22	https://ogroup.com/wp-content/uploads/2019/10/ca-times.brightspotcdn-1.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2019/10/ca-times.brightspotcdn-1.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:55	1467043/1467043	---M--	200	added ('OK')	image/jpeg	etag:%225e696a2b-1662a3%22	https://ogroup.com/wp-content/uploads/2020/03/Copy-of-1235-Sierra-Alta-Way-60-scaled.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2020/03/Copy-of-1235-Sierra-Alta-Way-60-scaled.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:55	158034/158034	---M--	200	added ('OK')	image/jpeg	etag:%225d9b7b96-26952%22	https://ogroup.com/wp-content/uploads/2019/10/ca-times.brightspotcdn.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2019/10/ca-times.brightspotcdn.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:55	1731890/1731890	---M--	200	added ('OK')	image/png	etag:%225f1f20b5-1a6d32%22	https://ogroup.com/wp-content/uploads/2020/07/Screen-Shot-2020-07-13-at-11.21.55-AM.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2020/07/Screen-Shot-2020-07-13-at-11.21.55-AM.png	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:57	297263/297263	---M--	200	added ('OK')	image/jpeg	etag:%225d1a446b-4892f%22	https://ogroup.com/wp-content/uploads/2019/07/690-billboard.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2019/07/690-billboard.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:58	318521/318521	---M--	200	added ('OK')	image/jpeg	etag:%225c78d411-4dc39%22	https://ogroup.com/wp-content/uploads/2019/01/large_donald-bellisario-sells-studio-city-house.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2019/01/large_donald-bellisario-sells-studio-city-house.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:27:58	23158/23158	---M--	200	added ('OK')	image/jpeg	etag:%225c78d40d-5a76%22	https://ogroup.com/wp-content/uploads/2018/10/pinto-bird-humingbird-e1540596136790.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/10/pinto-bird-humingbird-e1540596136790.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:28:00	335213/335213	---M--	200	added ('OK')	image/png	etag:%225c78d40d-51d6d%22	https://ogroup.com/wp-content/uploads/2018/10/Kris-Humphries.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2018/10/Kris-Humphries.png	(from https://ogroup.com/sellers/list-with-us/press/)
20:28:00	47711/47711	---M--	200	added ('OK')	image/jpeg	etag:%225c8c34ab-ba5f%22	https://ogroup.com/wp-content/uploads/2019/03/la-1505501592-zkekgy4e2f-snap-image.jpg	S:/diseno%20website/ogroup.com/wp-content/uploads/2019/03/la-1505501592-zkekgy4e2f-snap-image.jpg	(from https://ogroup.com/sellers/list-with-us/press/)
20:28:00	2525950/2525950	---M--	200	added ('OK')	image/png	etag:%225d6ee5f5-268afe%22	https://ogroup.com/wp-content/uploads/2019/09/Screen-Shot-2019-09-03-at-3.15.08-PM.png	S:/diseno%20website/ogroup.com/wp-content/uploads/2019/09/Screen-Shot-2019-09-03-at-3.15.08-PM.png	(from https://ogroup.com/sellers/list-with-us/press/)
